movieId,title,genres,genres_list,genres_text,year,title_clean,tags_text,rating_mean,rating_count,rating_std,imdbId,tmdbId,content_text
5651,"Incredible Mr. Limpet, The (1964)",Animation|Comedy|War,"['Animation', 'Comedy', 'War']",Animation Comedy War,1964.0,"Incredible Mr. Limpet, The",,3.0,1,0.0,58230,19953.0,incredible mr limpet the animation comedy war
5657,Flashback (1990),Action|Adventure|Comedy|Crime|Drama,"['Action', 'Adventure', 'Comedy', 'Crime', 'Drama']",Action Adventure Comedy Crime Drama,1990.0,Flashback,,4.5,1,0.0,99581,12719.0,flashback action adventure comedy crime drama
5663,Below (2002),Horror,['Horror'],Horror,2002.0,Below,,3.5,1,0.0,276816,12590.0,below horror
5664,Brown Sugar (2002),Romance,['Romance'],Romance,2002.0,Brown Sugar,,1.5,1,0.0,297037,37964.0,brown sugar romance
5665,Knockaround Guys (2002),Action|Comedy|Crime,"['Action', 'Comedy', 'Crime']",Action Comedy Crime,2002.0,Knockaround Guys,,2.5,5,0.6123724356957945,211465,7501.0,knockaround guys action comedy crime
5666,"Rules of Attraction, The (2002)",Comedy|Drama|Romance|Thriller,"['Comedy', 'Drama', 'Romance', 'Thriller']",Comedy Drama Romance Thriller,2002.0,"Rules of Attraction, The",,3.6,5,1.3874436925511608,292644,1809.0,rules of attraction the comedy drama romance thriller
5667,Tuck Everlasting (2002),Drama|Fantasy,"['Drama', 'Fantasy']",Drama Fantasy,2002.0,Tuck Everlasting,,3.25,2,0.3535533905932738,283084,13768.0,tuck everlasting drama fantasy
5668,White Oleander (2002),Drama,['Drama'],Drama,2002.0,White Oleander,,2.5,4,1.5811388300841898,283139,10994.0,white oleander drama
5669,Bowling for Columbine (2002),Documentary,['Documentary'],Documentary,2002.0,Bowling for Columbine,violence in america,3.7758620689655173,58,0.7733069440811101,310793,1430.0,bowling for columbine documentary violence in america
5670,Comedian (2002),Comedy|Documentary,"['Comedy', 'Documentary']",Comedy Documentary,2002.0,Comedian,,3.0,2,0.0,328962,19973.0,comedian comedy documentary
5672,Pokemon 4 Ever (a.k.a. Pokémon 4: The Movie) (2002),Adventure|Animation|Children|Fantasy,"['Adventure', 'Animation', 'Children', 'Fantasy']",Adventure Animation Children Fantasy,2002.0,Pokemon 4 Ever (a.k.a. Pokémon 4: The Movie),,0.5,2,0.0,313487,12600.0,pokemon 4 ever a k a pok mon 4 the movie adventure animation children fantasy
5673,Punch-Drunk Love (2002),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']",Comedy Drama Romance,2002.0,Punch-Drunk Love,anger awkward bittersweet hallucinatory pudding quirky sad surreal symbolism tense unconventional unique wistful,3.621212121212121,33,1.1321322735654544,272338,8051.0,punch drunk love comedy drama romance anger awkward bittersweet hallucinatory pudding quirky sad surreal symbolism tense unconventional unique wistful
5675,Swept Away (2002),Comedy|Romance,"['Comedy', 'Romance']",Comedy Romance,2002.0,Swept Away,,1.0,1,0.0,291502,12779.0,swept away comedy romance
5678,Formula 51 (2001),Action|Comedy|Crime|Thriller,"['Action', 'Comedy', 'Crime', 'Thriller']",Action Comedy Crime Thriller,2001.0,Formula 51,,2.6666666666666665,3,0.28867513459481287,227984,1613.0,formula 51 action comedy crime thriller
5679,"Ring, The (2002)",Horror|Mystery|Thriller,"['Horror', 'Mystery', 'Thriller']",Horror Mystery Thriller,2002.0,"Ring, The",,3.202127659574468,47,0.8825578837285177,298130,565.0,ring the horror mystery thriller
5680,Auto Focus (2002),Crime|Drama,"['Crime', 'Drama']",Crime Drama,2002.0,Auto Focus,,3.1666666666666665,3,0.2886751345948129,298744,14112.0,auto focus crime drama
5682,"Grey Zone, The (2001)",Drama,['Drama'],Drama,2001.0,"Grey Zone, The",holocaust,3.25,2,1.0606601717798212,252480,15192.0,grey zone the drama holocaust
5684,Naqoyqatsi (2002),Documentary,['Documentary'],Documentary,2002.0,Naqoyqatsi,,3.0,1,0.0,145937,21925.0,naqoyqatsi documentary
5685,Real Women Have Curves (2002),Comedy|Drama,"['Comedy', 'Drama']",Comedy Drama,2002.0,Real Women Have Curves,girl power,4.25,2,0.3535533905932738,296166,30309.0,real women have curves comedy drama girl power
5688,Tully (2000),Drama,['Drama'],Drama,2000.0,Tully,,2.75,2,1.0606601717798212,212604,20861.0,tully drama
5689,Billy Bathgate (1991),Crime|Drama,"['Crime', 'Drama']",Crime Drama,1991.0,Billy Bathgate,,2.0,1,0.0,101453,12647.0,billy bathgate crime drama
5690,Grave of the Fireflies (Hotaru no haka) (1988),Animation|Drama|War,"['Animation', 'Drama', 'War']",Animation Drama War,1988.0,Grave of the Fireflies (Hotaru no haka),beautiful downbeat grim made me cry orphans poignant tear jerker tragedy tragic,4.15625,16,0.7685213074469701,95327,12477.0,grave of the fireflies hotaru no haka animation drama war beautiful downbeat grim made me cry orphans poignant tear jerker tragedy tragic
5693,Saturday Night Fever (1977),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']",Comedy Drama Romance,1977.0,Saturday Night Fever,,3.3181818181818183,11,0.7507571935295484,76666,11009.0,saturday night fever comedy drama romance
5694,Staying Alive (1983),Comedy|Drama|Musical,"['Comedy', 'Drama', 'Musical']",Comedy Drama Musical,1983.0,Staying Alive,70mm,2.25,2,1.0606601717798212,86361,10805.0,staying alive comedy drama musical 70mm
5696,Urban Cowboy (1980),Drama,['Drama'],Drama,1980.0,Urban Cowboy,,2.3333333333333335,3,0.5773502691896258,81696,17496.0,urban cowboy drama
5699,Tom Horn (1980),Western,['Western'],Western,1980.0,Tom Horn,,4.0,1,0.0,80031,5917.0,tom horn western
5700,The Pumaman (1980),Action|Adventure|Fantasy|Sci-Fi,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi']",Action Adventure Fantasy Sci-Fi,1980.0,The Pumaman,,0.5,1,0.0,81693,31278.0,the pumaman action adventure fantasy sci fi
5704,Without Warning (a.k.a. Alien Warning) (a.k.a. It Came Without Warning) (1980),Horror|Sci-Fi,"['Horror', 'Sci-Fi']",Horror Sci-Fi,1980.0,Without Warning (a.k.a. Alien Warning) (a.k.a. It Came Without Warning),,2.0,1,0.0,81764,44932.0,without warning a k a alien warning a k a it came without warning horror sci fi
5706,...All the Marbles (1981),Comedy|Drama,"['Comedy', 'Drama']",Comedy Drama,1981.0,...All the Marbles,,2.0,1,0.0,81964,30709.0,all the marbles comedy drama
5707,Absence of Malice (1981),Drama|Romance,"['Drama', 'Romance']",Drama Romance,1981.0,Absence of Malice,,3.25,2,0.3535533905932738,81974,19429.0,absence of malice drama romance
5710,Banana Joe (1981),Comedy,['Comedy'],Comedy,1981.0,Banana Joe,,2.75,2,0.3535533905932738,82045,11340.0,banana joe comedy
5712,Blow Out (1981),Mystery|Thriller,"['Mystery', 'Thriller']",Mystery Thriller,1981.0,Blow Out,,3.625,4,0.24999999999999994,82085,11644.0,blow out mystery thriller
5720,"Friend Is a Treasure, A (Chi Trova Un Amico, Trova un Tesoro) (Who Finds a Friend Finds a Treasure) (1981)",Action|Adventure|Comedy,"['Action', 'Adventure', 'Comedy']",Action Adventure Comedy,1981.0,"Friend Is a Treasure, A (Chi Trova Un Amico, Trova un Tesoro) (Who Finds a Friend Finds a Treasure)",,2.5,1,0.0,85327,6399.0,friend is a treasure a chi trova un amico trova un tesoro who finds a friend finds a treasure action adventure comedy
5721,"Chosen, The (1981)",Drama,['Drama'],Drama,1981.0,"Chosen, The",in netflix queue judaism,0.0,0,0.0,82175,25773.0,chosen the drama in netflix queue judaism
5723,Continental Divide (1981),Comedy|Romance,"['Comedy', 'Romance']",Comedy Romance,1981.0,Continental Divide,,5.0,1,0.0,82200,26560.0,continental divide comedy romance
5733,"Eyewitness (Janitor, The) (1981)",Thriller,['Thriller'],Thriller,1981.0,"Eyewitness (Janitor, The)",,4.0,1,0.0,82353,31679.0,eyewitness janitor the thriller
5735,Faces of Death (1978),Documentary|Horror,"['Documentary', 'Horror']",Documentary Horror,1978.0,Faces of Death,,1.75,2,0.3535533905932738,77533,12237.0,faces of death documentary horror
5736,Faces of Death 3 (1985),Documentary|Horror,"['Documentary', 'Horror']",Documentary Horror,1985.0,Faces of Death 3,,1.5,1,0.0,121261,15901.0,faces of death 3 documentary horror
5741,"Woman Next Door, The (Femme d'à côté, La) (1981)",Drama|Romance,"['Drama', 'Romance']",Drama Romance,1981.0,"Woman Next Door, The (Femme d'à côté, La)",,4.0,1,0.0,82370,12579.0,woman next door the femme d c t la drama romance
5742,First Monday in October (1981),Comedy|Drama,"['Comedy', 'Drama']",Comedy Drama,1981.0,First Monday in October,,4.0,1,0.0,82382,85058.0,first monday in october comedy drama
5745,"Four Seasons, The (1981)",Comedy|Drama,"['Comedy', 'Drama']",Comedy Drama,1981.0,"Four Seasons, The",,5.0,1,0.0,82405,25113.0,four seasons the comedy drama
5746,Galaxy of Terror (Quest) (1981),Action|Horror|Mystery|Sci-Fi,"['Action', 'Horror', 'Mystery', 'Sci-Fi']",Action Horror Mystery Sci-Fi,1981.0,Galaxy of Terror (Quest),,5.0,1,0.0,82431,28893.0,galaxy of terror quest action horror mystery sci fi
5747,Gallipoli (1981),Drama|War,"['Drama', 'War']",Drama War,1981.0,Gallipoli,world war i,4.285714285714286,7,0.7559289460184546,82432,11646.0,gallipoli drama war world war i
5749,Ghost Story (1981),Drama|Horror,"['Drama', 'Horror']",Drama Horror,1981.0,Ghost Story,,3.0,1,0.0,82449,24634.0,ghost story drama horror
5752,Gregory's Girl (1981),Comedy|Romance,"['Comedy', 'Romance']",Comedy Romance,1981.0,Gregory's Girl,,3.0,1,0.0,82477,21764.0,gregory s girl comedy romance
5755,Happy Birthday to Me (1981),Horror|Mystery,"['Horror', 'Mystery']",Horror Mystery,1981.0,Happy Birthday to Me,,2.0,2,0.0,82498,37936.0,happy birthday to me horror mystery
5764,Looker (1981),Drama|Horror|Sci-Fi|Thriller,"['Drama', 'Horror', 'Sci-Fi', 'Thriller']",Drama Horror Sci-Fi Thriller,1981.0,Looker,,4.5,1,0.0,82677,21874.0,looker drama horror sci fi thriller
5767,Teddy Bear (Mis) (1981),Comedy|Crime,"['Comedy', 'Crime']",Comedy Crime,1981.0,Teddy Bear (Mis),,3.5,1,0.0,82755,31407.0,teddy bear mis comedy crime
5768,Modern Problems (1981),Comedy|Fantasy,"['Comedy', 'Fantasy']",Comedy Fantasy,1981.0,Modern Problems,,3.0,1,0.0,82763,16471.0,modern problems comedy fantasy
5771,My Bloody Valentine (1981),Drama|Horror|Thriller,"['Drama', 'Horror', 'Thriller']",Drama Horror Thriller,1981.0,My Bloody Valentine,,0.5,1,0.0,82782,39874.0,my bloody valentine drama horror thriller
5772,My Dinner with André (1981),Drama,['Drama'],Drama,1981.0,My Dinner with André,,4.75,2,0.3535533905932738,82783,25468.0,my dinner with andr drama
5773,Neighbors (1981),Comedy,['Comedy'],Comedy,1981.0,Neighbors,,3.0,1,0.0,82801,19507.0,neighbors comedy
5779,Piranha II: The Spawning (1981),Horror|Sci-Fi,"['Horror', 'Sci-Fi']",Horror Sci-Fi,1981.0,Piranha II: The Spawning,,2.0,1,0.0,82910,31646.0,piranha ii the spawning horror sci fi
5780,Polyester (1981),Comedy,['Comedy'],Comedy,1981.0,Polyester,,3.0,1,0.0,82926,14269.0,polyester comedy
5782,"Professional, The (Le professionnel) (1981)",Action|Drama|Thriller,"['Action', 'Drama', 'Thriller']",Action Drama Thriller,1981.0,"Professional, The (Le professionnel)",,3.8684210526315788,19,0.6839855680567697,82949,1672.0,professional the le professionnel action drama thriller
5784,Ghost Ship (2002),Horror,['Horror'],Horror,2002.0,Ghost Ship,,2.5,9,1.3228756555322954,288477,9645.0,ghost ship horror
5785,Jackass: The Movie (2002),Action|Comedy|Documentary,"['Action', 'Comedy', 'Documentary']",Action Comedy Documentary,2002.0,Jackass: The Movie,,3.5,17,1.015504800579495,322802,9012.0,jackass the movie action comedy documentary
5786,Paid in Full (2002),Action|Drama,"['Action', 'Drama']",Action Drama,2002.0,Paid in Full,,4.5,1,0.0,259484,13098.0,paid in full action drama
5787,"Truth About Charlie, The (2002)",Mystery|Thriller,"['Mystery', 'Thriller']",Mystery Thriller,2002.0,"Truth About Charlie, The",,2.5,1,0.0,270707,13440.0,truth about charlie the mystery thriller
5788,All or Nothing (2002),Drama,['Drama'],Drama,2002.0,All or Nothing,,3.6666666666666665,3,1.0408329997330665,286261,12454.0,all or nothing drama
5791,Frida (2002),Drama|Romance,"['Drama', 'Romance']",Drama Romance,2002.0,Frida,art,3.78125,16,0.4819664580307085,120679,1360.0,frida drama romance art
5792,Roger Dodger (2002),Comedy|Drama,"['Comedy', 'Drama']",Comedy Drama,2002.0,Roger Dodger,dating,3.6666666666666665,6,0.8755950357709131,299117,13441.0,roger dodger comedy drama dating
5796,Casino Royale (1967),Action|Adventure|Comedy,"['Action', 'Adventure', 'Comedy']",Action Adventure Comedy,1967.0,Casino Royale,,2.5,5,0.7071067811865476,61452,12208.0,casino royale action adventure comedy
5797,"Company of Wolves, The (1984)",Fantasy|Horror,"['Fantasy', 'Horror']",Fantasy Horror,1984.0,"Company of Wolves, The",,2.0,1,0.0,87075,11905.0,company of wolves the fantasy horror
5799,Exodus (1960),Drama|Romance|War,"['Drama', 'Romance', 'War']",Drama Romance War,1960.0,Exodus,,3.5,1,0.0,53804,1941.0,exodus drama romance war
5801,"Russians Are Coming, the Russians Are Coming, The (1966)",Comedy|War,"['Comedy', 'War']",Comedy War,1966.0,"Russians Are Coming, the Russians Are Coming, The",,2.5,1,0.0,60921,31918.0,russians are coming the russians are coming the comedy war
5802,"World of Henry Orient, The (1964)",Comedy,['Comedy'],Comedy,1964.0,"World of Henry Orient, The",teenagers,4.0,1,0.0,58756,19662.0,world of henry orient the comedy teenagers
5803,I Spy (2002),Action|Adventure|Comedy|Crime,"['Action', 'Adventure', 'Comedy', 'Crime']",Action Adventure Comedy Crime,2002.0,I Spy,,2.5,7,0.8660254037844386,297181,8427.0,i spy action adventure comedy crime
5804,"Santa Clause 2, The (2002)",Children|Comedy|Fantasy|Romance,"['Children', 'Comedy', 'Fantasy', 'Romance']",Children Comedy Fantasy Romance,2002.0,"Santa Clause 2, The",,2.3,5,1.036822067666386,304669,9021.0,santa clause 2 the children comedy fantasy romance
5809,Femme Fatale (2002),Crime|Thriller,"['Crime', 'Thriller']",Crime Thriller,2002.0,Femme Fatale,,3.375,4,0.75,280665,9280.0,femme fatale crime thriller
5810,8 Mile (2002),Drama,['Drama'],Drama,2002.0,8 Mile,,3.292682926829268,41,1.0366750319898805,298203,65.0,8 mile drama
5812,Far from Heaven (2002),Drama|Romance,"['Drama', 'Romance']",Drama Romance,2002.0,Far from Heaven,salute to douglas sirk,3.8636363636363638,11,0.674199862463242,297884,10712.0,far from heaven drama romance salute to douglas sirk
5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,"['Adventure', 'Fantasy']",Adventure Fantasy,2002.0,Harry Potter and the Chamber of Secrets,magic wizards,3.5980392156862746,102,0.9255429653047562,295297,672.0,harry potter and the chamber of secrets adventure fantasy magic wizards
5817,Ararat (2002),Drama|War,"['Drama', 'War']",Drama War,2002.0,Ararat,,4.5,1,0.0,273435,16351.0,ararat drama war
5818,"Crime of Father Amaro, The (Crimen del padre Amaro, El) (2002)",Drama|Romance,"['Drama', 'Romance']",Drama Romance,2002.0,"Crime of Father Amaro, The (Crimen del padre Amaro, El)",,4.5,1,0.0,313196,542.0,crime of father amaro the crimen del padre amaro el drama romance
5820,Standing in the Shadows of Motown (2002),Documentary|Musical,"['Documentary', 'Musical']",Documentary Musical,2002.0,Standing in the Shadows of Motown,music business,3.5,3,0.5,314725,30192.0,standing in the shadows of motown documentary musical music business
5826,Rio Grande (1950),Romance|Western,"['Romance', 'Western']",Romance Western,1950.0,Rio Grande,,3.5,1,0.0,42895,11617.0,rio grande romance western
5828,Blackrock (1997),Drama|Thriller,"['Drama', 'Thriller']",Drama Thriller,1997.0,Blackrock,,2.5,1,0.0,118735,81530.0,blackrock drama thriller
5829,Men with Brooms (2002),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']",Comedy Drama Romance,2002.0,Men with Brooms,,4.0,1,0.0,263734,34341.0,men with brooms comedy drama romance
5833,Dog Soldiers (2002),Action|Horror,"['Action', 'Horror']",Action Horror,2002.0,Dog Soldiers,,4.666666666666667,3,0.5773502691896257,280609,11880.0,dog soldiers action horror
5836,Houseboat (1958),Comedy|Romance,"['Comedy', 'Romance']",Comedy Romance,1958.0,Houseboat,,2.0,1,0.0,51745,1377.0,houseboat comedy romance
5838,Madame Bovary (1991),Drama,['Drama'],Drama,1991.0,Madame Bovary,,4.0,1,0.0,102368,2528.0,madame bovary drama
5839,My Father's Glory (La gloire de mon père) (1990),Adventure|Drama,"['Adventure', 'Drama']",Adventure Drama,1990.0,My Father's Glory (La gloire de mon père),,4.0,1,0.0,99669,12716.0,my father s glory la gloire de mon p re adventure drama
5840,"My Mother's Castle (Château de ma mère, Le) (1990)",Comedy|Drama,"['Comedy', 'Drama']",Comedy Drama,1990.0,"My Mother's Castle (Château de ma mère, Le)",,4.0,1,0.0,99266,12717.0,my mother s castle ch teau de ma m re le comedy drama
5841,Return to the Blue Lagoon (1991),Adventure|Romance,"['Adventure', 'Romance']",Adventure Romance,1991.0,Return to the Blue Lagoon,,1.6666666666666667,3,0.5773502691896257,102782,13888.0,return to the blue lagoon adventure romance
5843,Toy Soldiers (1991),Action|Drama,"['Action', 'Drama']",Action Drama,1991.0,Toy Soldiers,,2.5,4,0.9128709291752769,103112,10750.0,toy soldiers action drama
5847,Ragtime (1981),Drama,['Drama'],Drama,1981.0,Ragtime,,3.5,1,0.0,82970,25566.0,ragtime drama
5849,I'm Starting From Three (Ricomincio da Tre) (1981),Comedy,['Comedy'],Comedy,1981.0,I'm Starting From Three (Ricomincio da Tre),,4.5,1,0.0,81427,13386.0,i m starting from three ricomincio da tre comedy
5853,Scanners (1981),Horror|Sci-Fi|Thriller,"['Horror', 'Sci-Fi', 'Thriller']",Horror Sci-Fi Thriller,1981.0,Scanners,,3.25,2,0.3535533905932738,81455,9538.0,scanners horror sci fi thriller
5856,"Do You Remember Dolly Bell? (Sjecas li se, Dolly Bell) (1981)",Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']",Comedy Drama Romance,1981.0,"Do You Remember Dolly Bell? (Sjecas li se, Dolly Bell)",,4.0,1,0.0,83089,49934.0,do you remember dolly bell sjecas li se dolly bell comedy drama romance
5863,Take This Job and Shove It (1981),Comedy,['Comedy'],Comedy,1981.0,Take This Job and Shove It,,1.0,1,0.0,83163,42371.0,take this job and shove it comedy
5867,Thief (1981),Crime|Drama|Thriller,"['Crime', 'Drama', 'Thriller']",Crime Drama Thriller,1981.0,Thief,,4.5,2,0.7071067811865476,83190,11524.0,thief crime drama thriller
5872,Die Another Day (2002),Action|Adventure|Thriller,"['Action', 'Adventure', 'Thriller']",Action Adventure Thriller,2002.0,Die Another Day,,2.925925925925926,27,1.0067436434032069,246460,36669.0,die another day action adventure thriller
5873,The Emperor's Club (2002),Drama,['Drama'],Drama,2002.0,The Emperor's Club,,3.875,4,0.47871355387816905,283530,17187.0,the emperor s club drama
5874,Friday After Next (2002),Comedy,['Comedy'],Comedy,2002.0,Friday After Next,,2.4,5,1.1401754250991378,293815,10426.0,friday after next comedy
5875,Personal Velocity (2002),Drama,['Drama'],Drama,2002.0,Personal Velocity,short films,2.5,1,0.0,295238,32625.0,personal velocity drama short films
5876,"Quiet American, The (2002)",Drama|Thriller|War,"['Drama', 'Thriller', 'War']",Drama Thriller War,2002.0,"Quiet American, The",graham greene,3.9,5,0.7416198487095662,258068,8198.0,quiet american the drama thriller war graham greene
5878,Talk to Her (Hable con Ella) (2002),Drama|Romance,"['Drama', 'Romance']",Drama Romance,2002.0,Talk to Her (Hable con Ella),coma,4.035714285714286,14,0.3650229557736858,287467,64.0,talk to her hable con ella drama romance coma
